gender,age,x1000class_arrive,x1000class_late,x1000classlike_yesno,x1000classlike_no_arrive,x1000classlike_yes_arrive,x1230friend_arrive,xfriend_late,xtrain_arrive,xtrainlate_yesno,x1000meeting_arrive,x1000meeting_late,xplane_arrive,xplanelate_yesno,xboss1000meeting_arrive,xboss1000meeting_late,xbossmeeting_late,xparent1900dinner_arrive,xparent1900dinner_late,xchildren1900dinner_arrive,xchildren1900dinner_late,xehail_arrive,xehaillate_yesno,xgrandparent1900dinner_late,availability_no
2,18-29,958,15,1,958,,1220,5,30,2,930,945,45,2,945,955,5,1900,1930,1900,1930,3,1,0,
2,18-29,945,30,1,1000,,1215,1,30,2,930,945,60,1,945,1000,5,1830,1845,1830,1845,3,2,1,
2,40-49,955,5,1,955,,1225,1,30,1,1020,1025,120,1,955,1000,5,1850,1859,1855,1905,4,2,1,
2,40-49,930,30,1,950,,1220,15,15,1,930,945,60,2,950,955,15,1845,1850,1845,1900,3,2,30,
2,40-49,945,1,1,945,,1210,10,30,2,940,950,90,2,955,1000,1,1830,1850,1830,1850,1,2,10,
2,18-29,955,0,1,955,,1228,10,20,2,955,959,120,2,955,1000,5,1830,1900,1830,1910,2,2,10,
1,18-29,955,5,1,1000,,1225,5,25,1,940,950,90,1,955,1000,5,1850,1855,1850,1855,4,2,5,
1,18-29,950,30,1,950,,1215,5,30,2,935,945,60,2,950,955,5,1855,1920,1855,1905,5,2,10,
1,18-29,945,10,1,955,,1215,5,2,1,950,1000,60,1,950,1000,5,1900,1910,1900,1901,4,1,5,
2,18-29,940,10,1,955,,1225,5,20,2,950,955,50,2,940,945,5,1850,1900,1850,1900,3,2,5,
2,40-49,1000,1,1,1100,,1225,0,30,1,950,955,120,1,955,1000,1,1855,1900,1855,1900,2,1,0,
2,40-49,955,5,1,958,,1220,5,10,1,950,1010,30,1,955,1000,10,1850,1855,1845,1859,1,1,5,
2,50-65,950,5,1,955,,1225,5,30,1,930,950,60,2,945,955,5,1850,1855,1845,1855,1,1,10,
1,40-49,950,5,1,955,,1225,5,30,1,945,950,45,1,945,950,1,1845,1850,1845,1850,3,1,10,
2,40-49,950,10,1,1000,,1220,10,30,2,940,955,60,2,950,1000,5,1850,1900,1850,1910,2,1,10,
1,40-49,950,10,2,,940,1220,10,30,1,940,945,70,1,955,1000,5,1900,1905,1850,1855,0,1,10,
1,40-49,950,5,1,950,,1225,5,30,1,945,955,120,1,955,1000,15,1800,1845,1845,1900,2,1,10,
1,50-65,950,5,1,950,,1220,10,30,1,955,1000,120,2,950,1000,5,1830,1930,1830,1930,2,1,10,
2,50-65,955,5,1,1000,,1230,5,10,1,955,1000,50,1,955,1000,5,1900,1905,1855,1900,5,1,5,
1,50-65,940,20,1,10,,1220,20,30,1,950,1000,60,1,950,1000,20,1830,1900,1850,1900,2,2,20,
2,40-49,950,5,1,1000,,1220,10,20,1,930,950,90,1,950,1000,10,1850,1900,1840,1850,3,2,10,
2,50-65,950,5,1,950,,1225,10,20,1,950,955,120,2,955,958,2,1850,1900,1855,1900,5,2,10,
1,40-49,945,1,1,945,,1215,10,30,1,930,945,40,1,945,950,1,1845,1855,1840,1850,1,1,10,
1,50-65,955,5,2,,955,1225,30,15,2,950,955,60,2,955,958,10,1855,1858,1855,1859,3,2,0,
2,50-65,950,5,1,1000,,1230,15,30,1,945,955,60,1,950,955,5,1845,1855,1850,1855,2,1,0,
1,50-65,950,0,1,958,,1220,1,15,2,953,958,120,2,900,955,0,1850,1900,1850,1900,3,2,1,
2,50-65,955,5,2,,950,1225,10,20,1,955,958,45,2,945,950,10,1845,1900,1850,1900,0,1,0,
2,50-65,950,3,1,950,,1220,10,30,2,950,958,90,2,958,1000,3,1830,1850,1830,1850,3,2,0,
2,50-65,1000,5,1,1000,,1230,30,30,1,1000,1000,30,1,1000,1000,5,1900,1900,1900,1900,5,1,30,
2,40-49,945,5,1,10,,1215,25,30,1,930,945,120,2,955,910,5,1845,1900,1845,1900,3,2,5,
1,50-65,950,10,1,950,,1230,20,20,1,950,1000,30,1,955,910,5,1855,1900,1850,1900,10,1,10,
2,40-49,955,15,1,1000,,1225,10,10,1,945,950,90,2,940,950,10,1850,1900,1850,1900,3,1,10,
2,40-49,950,10,1,980,,1215,5,30,1,950,990,120,2,980,1000,5,1830,1850,1845,1855,3,2,5,
1,40-49,950,1,1,950,,1230,30,45,2,950,955,70,2,955,1000,1,1900,1930,1900,1930,6,2,30,
1,40-49,1000,10,1,1200,,1215,15,30,1,930,950,60,1,955,1000,10,1830,1845,1900,1915,5,1,5,
2,40-49,950,10,1,950,,1220,5,60,2,945,950,120,2,945,950,5,1900,1910,1900,1930,5,2,30,
2,40-49,945,10,1,945,,1220,5,15,1,930,945,60,1,955,1000,5,1845,1900,1845,1900,3,1,10,
1,40-49,950,10,1,1000,,1220,20,30,2,945,950,60,2,1000,1000,10,1845,1850,1850,1900,2,2,10,
2,50-65,950,30,1,958,,1225,15,20,2,945,950,60,2,950,958,10,1850,1905,1850,1920,3,2,10,
1,50-65,900,2,1,950,,1220,5,30,2,945,950,120,2,955,959,1,1830,1840,1830,1850,2,1,5,
2,40-49,1000,10,2,,955,1225,10,10,1,950,955,90,2,955,1000,5,1850,1910,1850,1900,3,1,5,
1,50-65,955,2,1,955,,1225,10,30,1,950,955,120,1,955,1000,3,1850,1855,1850,1855,1,1,20,
1,40-49,930,30,2,,930,1225,5,20,1,945,955,120,2,955,959,5,1830,1845,1830,1845,3,2,15,
2,50-65,958,30,1,958,,1220,1,30,2,930,945,150,2,955,1000,1,1830,1900,1830,1900,4,2,1,
1,40-49,945,1,1,945,,1225,5,20,2,945,950,60,2,955,1000,2,1845,1900,1830,1900,5,2,5,
2,50-65,945,15,1,955,,1215,15,30,2,9300,945,230,2,930,945,5,1830,1845,1830,1845,2,2,15,
1,40-49,950,10,2,,950,1225,0,10,1,940,955,40,2,955,955,5,1845,1855,1845,1855,4,2,10,
2,18-29,1000,10,2,,955,1215,15,60,2,930,945,120,2,945,955,10,1915,1940,1915,1930,2,2,5,
2,40-49,950,1,2,,950,1230,15,30,2,945,955,60,1,958,1000,1,1925,1935,1925,1935,5,2,15,
1,40-49,950,10,1,955,,1225,5,15,2,955,959,60,2,950,955,2,1855,1900,1855,1900,5,2,1,
2,40-49,950,5,1,950,,1225,10,10,1,950,1000,30,1,930,950,5,1850,1900,1850,1900,5,1,5,
1,50-65,950,10,1,1000,,1220,10,30,2,945,955,90,2,950,955,5,1845,1855,1845,1855,2,2,5,
2,50-65,950,5,1,1000,,1225,10,30,1,900,945,45,1,930,945,10,1830,1855,1840,1950,3,1,10,
2,30-39,950,30,1,1000,,1225,20,20,1,950,955,50,1,955,1000,10,1900,1905,1900,1920,5,2,10,
1,40-49,950,5,1,950,,1220,5,30,1,930,945,60,1,950,955,5,1900,1910,1850,1900,5,1,10,
2,40-49,950,1,1,950,,1220,1,30,1,930,950,100,2,950,950,1,1850,1910,1850,1900,3,1,1,
2,40-49,955,10,1,1000,,1220,10,20,1,950,955,120,2,950,955,2,1840,1850,1840,1900,0,2,10,
2,50-65,950,10,1,1000,,1230,10,30,1,930,1000,60,1,950,1000,3,1850,1900,1850,1905,5,1,5,
1,40-49,950,1,1,950,,1220,5,30,1,950,955,100,1,950,955,1,1850,1900,1850,1900,10,1,1,
2,40-49,955,1,1,955,,1225,1,15,1,955,958,60,2,958,1000,2,1855,1858,1855,1858,4,2,2,
2,40-49,900,30,1,930,,1215,15,60,1,945,955,90,1,945,955,15,1830,1845,1845,1900,5,1,15,
1,50-65,950,1,1,950,,1220,0,30,1,950,955,60,1,955,958,3,1900,1905,1850,1855,3,1,10,
1,40-49,945,2,1,945,,1200,5,30,1,945,950,90,1,955,957,1,1845,1850,1850,1855,3,1,5,
2,30-39,1000,1,1,945,,1215,5,30,1,945,955,90,1,958,1000,5,1850,1855,1855,1900,3,1,5,
2,40-49,1000,5,1,1000,,1220,5,30,1,945,950,60,1,955,959,1,1850,1900,1850,1900,3,1,10,
2,40-49,950,1,1,950,,1210,10,30,1,950,955,50,1,940,945,3,1830,1845,1840,1845,4,2,10,
2,50-65,950,1,1,950,,1230,5,20,1,945,950,90,1,950,955,5,1850,1855,1850,1855,1,1,10,
2,40-49,950,30,1,950,,1220,10,30,1,930,940,60,1,940,955,5,1840,1850,1840,1850,3,1,5,
2,40-49,950,5,1,1000,,1220,5,5,1,930,950,60,1,955,1000,3,1850,1900,1850,1910,5,1,5,
2,40-49,950,10,1,955,,1220,10,10,1,930,950,120,2,955,1000,10,1830,1850,1900,1930,3,1,1,
1,18-29,950,10,1,955,,1220,10,15,1,950,1000,60,1,950,1000,5,1830,1900,1830,1900,2,1,10,
1,18-29,950,20,1,950,,1220,1,20,1,930,940,90,2,1000,1010,1,1850,1900,1850,1900,5,2,1,
2,40-49,1050,5,1,950,,1220,10,20,1,950,955,50,2,1000,1005,5,1830,1900,1830,1900,5,2,10,
1,40-49,950,10,1,950,,1200,10,30,2,930,940,60,1,950,1000,0,1850,1900,1850,1900,3,1,5,
1,30-39,955,10,1,1000,,1228,3,20,1,945,950,60,1,958,1000,5,1845,1850,1845,1850,3,2,5,
2,50-65,950,10,1,958,,1225,10,30,2,940,955,130,2,930,940,10,1845,1900,1850,1900,0,2,10,
1,40-49,955,10,1,959,,1229,15,30,1,950,955,100,1,950,955,10,1850,1910,1900,1910,5,2,15,
2,50-65,945,1,1,958,,1230,10,30,1,950,955,60,1,958,1000,1,1850,1910,1850,1910,4,1,10,
1,40-49,1000,0,2,,950,1230,10,20,1,950,1000,60,1,950,1000,10,1850,1900,1850,1900,5,1,15,
2,50-65,950,30,1,955,,1215,15,30,2,945,950,90,2,955,1000,10,1850,1855,1855,1905,4,2,15,
2,50-65,950,15,1,955,,1220,10,15,1,950,955,60,1,950,955,5,1850,1855,1855,1900,1,2,5,
1,50-65,930,5,1,1000,,1220,10,30,1,930,950,60,1,950,1000,5,1830,1850,1830,1850,3,1,5,
2,40-49,950,10,1,958,,1220,10,15,1,950,955,120,2,955,958,5,1845,1910,1845,1910,3,2,5,
1,40-49,950,10,1,1000,,1220,5,30,1,930,945,60,1,955,1000,5,1900,1910,1900,1910,3,1,0,
2,30-39,950,5,1,1000,,1215,10,20,1,945,950,120,2,955,1000,5,1845,1850,1845,1850,8,2,5,
2,40-49,930,5,1,1000,,1230,10,30,1,950,955,45,1,950,955,10,1850,1855,1850,1855,0,1,15,
2,40-49,955,5,1,958,,1220,10,30,2,955,957,70,2,955,1000,3,1850,1900,1850,1900,2,1,1,
1,50-65,955,5,1,1000,,1225,5,10,1,945,1000,30,1,955,100,5,1850,1900,1850,1900,5,1,5,
1,50-65,950,10,2,,940,1215,20,20,1,900,945,60,2,950,1000,15,1850,1910,1850,1910,3,1,2,
1,40-49,950,1,1,1000,,1220,10,15,1,945,950,30,1,945,950,5,1845,1850,1850,1900,3,1,10,
2,18-29,959,30,1,959,,1220,30,60,1,920,950,60,1,940,955,5,1830,1930,1830,1930,1,1,30,
1,40-49,900,5,1,900,,1220,10,30,1,940,950,68,1,950,955,5,1840,1850,1830,1840,10,2,10,
1,40-49,950,5,1,950,,1230,5,30,1,940,950,120,2,950,1000,1,1850,1900,1850,1900,6,2,5,
2,40-49,950,10,1,950,,1220,10,30,2,930,945,60,2,950,1000,5,1850,1910,1850,1910,5,2,5,
2,18-29,955,15,1,955,,1225,10,60,2,950,1000,60,2,945,955,10,1855,1920,1850,1930,2,1,15,
1,18-29,955,15,1,958,,1225,10,20,1,950,955,60,1,958,1000,10,1855,1905,1840,1900,3,2,5,
1,50-65,955,0,1,955,,1225,5,20,2,945,955,50,2,955,1000,1,1855,1900,1855,1900,2,2,5,
1,50-65,950,10,1,1000,,1215,20,20,1,940,955,30,2,950,958,5,1840,1850,1850,1900,5,2,15,
2,50-65,945,0,1,955,,1230,10,30,1,940,950,120,1,950,1000,5,1845,1915,1850,1915,4,2,15,
2,18-29,955,3,1,955,,1215,10,20,1,950,959,180,2,958,1003,10,1850,1905,1855,1910,4,2,10,
2,30-39,958,15,2,,940,1215,15,30,2,950,955,90,2,958,1005,5,1900,1905,1900,1905,5,2,15,
2,40-49,950,5,2,,945,1215,10,30,2,930,945,90,2,950,1000,10,1850,1900,1850,1900,2,1,10,
2,18-29,950,30,1,1000,,1225,10,40,2,945,955,60,1,955,1000,5,1850,1900,1850,1900,5,2,10,
2,40-49,950,0,1,1000,,1220,10,20,2,940,950,80,2,950,955,10,1850,1855,1850,1855,1,2,20,
1,40-49,950,60,2,,950,1220,15,60,2,930,940,90,2,959,1001,1,1830,1930,,,3,1,15,
2,40-49,950,10,1,955,,1230,10,30,2,945,950,40,2,955,958,2,1850,1900,1850,1900,4,2,10,
1,30-39,940,5,1,950,,1210,10,30,1,950,955,120,2,955,1000,5,1800,1830,1830,1845,2,2,10,
2,18-29,1000,3,1,1005,,1228,5,5,1,955,959,120,2,950,955,3,1855,1859,1900,1900,1,1,10,
2,40-49,955,5,1,955,,1230,10,20,2,950,955,60,2,950,955,1,1830,1900,1845,1900,3,2,5,
2,30-39,950,20,2,,950,1145,20,30,2,945,950,90,1,958,1000,15,1845,1850,1900,1905,3,2,20,
1,30-39,950,10,1,955,,1200,10,30,1,930,945,60,1,950,1000,5,1830,1845,1900,1920,2,2,5,
2,40-49,955,5,1,900,,1220,10,45,1,945,950,200,1,955,1000,1,1850,1900,1850,1859,4,1,1,
2,40-49,950,30,1,1000,,1220,10,30,1,920,940,60,1,950,1000,5,1850,1900,1850,1900,5,1,10,
2,40-49,950,5,1,955,,1220,10,15,1,940,950,80,1,950,1000,5,1840,1850,1840,1850,0,1,10,
2,30-39,1000,5,2,,1000,1230,5,30,1,940,950,60,2,930,950,10,1830,1850,1830,1850,3,2,10,
2,30-39,930,5,1,950,,1200,5,100,2,930,945,230,2,940,950,10,1840,1850,1840,1850,6,2,5,
2,40-49,950,15,1,958,,1225,10,10,2,950,955,30,2,950,955,5,1850,1900,1850,1900,3,2,10,
1,40-49,955,10,2,,945,1200,10,30,1,950,955,60,1,955,1000,5,1845,1850,1840,1850,4,1,5,
2,40-49,955,10,1,1000,,1220,15,20,1,950,1000,60,2,955,1000,5,1845,1915,1900,1915,3,1,10,
1,50-65,950,10,1,955,,1220,15,20,1,945,955,60,1,950,955,5,1850,1900,1850,1855,4,1,10,
1,40-49,850,10,1,850,,1220,15,30,2,945,955,60,2,950,955,10,1845,1855,1845,1915,5,2,30,
2,40-49,1000,10,1,1010,,1225,30,30,1,945,959,60,1,945,955,10,1850,1900,1850,1900,8,1,10,
1,40-49,950,30,1,958,,1215,10,30,1,950,955,90,1,955,958,5,1845,1855,1850,1900,2,1,10,
2,40-49,950,5,1,1000,,1225,5,20,1,930,950,30,1,958,1000,10,1850,1915,1850,1910,5,1,5,
1,30-39,950,30,1,950,,1215,10,30,2,930,950,60,2,950,1000,10,1845,1900,1845,1850,5,1,15,
1,30-39,950,20,2,,940,1200,5,30,2,900,930,90,2,900,930,10,1800,1830,1800,1830,2,2,5,
2,50-65,950,10,1,1000,,1220,10,30,1,930,950,60,1,945,955,5,1850,1910,1850,1910,5,1,15,
2,50-65,955,15,1,955,,1230,10,10,1,950,955,60,2,958,1000,5,1845,1900,1845,1900,1,1,10,
2,40-49,958,3,1,1000,,1230,5,0,1,955,1000,60,2,1000,1000,3,1900,1900,1850,1855,4,2,0,
2,40-49,955,5,1,1000,,1227,5,15,1,950,1000,60,2,955,1000,10,1850,1910,1850,1910,3,2,10,
2,40-49,955,10,1,955,,1230,15,10,1,930,1000,60,2,950,1000,10,1850,1910,1850,1910,2,2,5,
2,50-65,950,10,1,955,,1220,10,30,1,950,955,60,1,955,955,5,1845,1900,1850,1900,3,2,15,
1,40-49,955,10,1,955,,1230,5,15,1,945,955,60,2,955,1000,5,1850,1905,1850,1905,2,1,10,
2,50-65,950,1,1,955,,1220,10,30,2,955,959,60,2,955,1000,5,1845,1900,1845,1900,4,2,5,
2,40-49,959,10,2,,945,1225,1,20,1,920,930,90,2,945,950,1,1850,1910,1850,1910,3,2,5,
2,40-49,955,15,1,955,,1230,5,20,1,945,958,120,2,955,958,3,1900,1910,1900,1910,4,2,3,
1,18-29,957,10,1,1000,,1225,15,5,2,950,1000,120,2,950,1000,10,1845,1900,1850,1900,3,2,10,
1,50-65,955,20,1,958,,1225,5,15,1,930,955,60,2,950,1000,5,1850,1910,1850,1910,5,2,10,
2,18-29,955,10,2,,950,1220,10,15,1,930,940,60,1,950,1000,10,1845,1915,1845,1915,3,1,15,
2,50-65,955,10,1,955,,1225,10,30,1,950,1000,80,2,950,1000,5,1840,1920,1840,1920,5,2,10,
2,40-49,950,5,1,950,,1220,30,30,1,940,950,120,1,940,950,10,1830,1850,1850,1900,2,1,10,
1,50-65,955,3,1,955,,1230,5,15,2,940,950,60,2,950,955,3,1850,1900,1850,1900,3,1,10,
2,40-49,945,1,1,955,,1230,0,30,1,950,955,150,2,955,1000,0,1830,1900,1830,1900,4,2,0,
1,40-49,955,5,2,,845,1225,10,25,1,950,955,60,2,955,1000,10,1855,1905,1900,1910,2,1,15,
2,40-49,950,10,1,950,,1220,10,40,2,950,955,90,2,955,1000,5,1850,1855,1850,1855,3,2,10,
1,18-29,950,10,1,955,,1210,3,30,1,920,940,30,1,945,950,1,1845,1850,1845,1850,3,2,1,
2,40-49,800,20,1,1100,,1230,10,60,1,930,1000,60,1,950,1000,5,1830,1900,1830,1900,10,2,0,
1,18-29,959,5,1,1000,,1220,20,30,2,930,945,60,1,900,930,10,1900,1900,1900,1900,2,1,30,
1,30-39,945,15,1,955,,1215,15,30,2,930,945,60,1,955,1000,5,1830,1845,1845,1900,2,2,15,
1,50-65,900,5,1,1000,,1200,5,30,2,900,945,30,2,930,945,30,1830,1845,1830,1845,3,2,15,
1,18-29,950,5,1,1000,,1215,5,30,2,1030,1045,120,2,945,950,10,1850,1900,1850,1900,3,2,5,
1,18-29,950,5,2,,930,1220,6,30,1,900,930,90,1,910,920,-5,1855,1900,1900,1905,9,2,5,
1,40-49,945,10,1,955,,1225,1,10,1,945,955,90,2,955,959,1,1850,1855,1855,1900,4,2,3,
2,50-65,800,10,1,800,,1225,5,30,2,920,940,60,2,955,1000,2,1845,1900,1900,1910,4,2,15,
1,18-29,955,5,1,958,,1225,5,15,1,940,950,90,1,945,955,5,1845,1855,1850,1900,4,2,5,
2,18-29,950,3,2,,950,1225,10,30,1,950,955,30,1,945,950,5,1850,1910,1850,1910,3,1,10,
1,18-29,958,30,1,1000,,1200,1,30,2,945,955,60,2,950,955,15,1850,1855,1850,1900,5,2,1,
2,18-29,950,20,2,,950,1240,20,30,2,940,950,120,2,945,955,10,1850,1910,1850,1910,3,2,10,
2,18-29,950,30,2,,940,1225,5,30,1,930,950,100,1,950,955,10,1850,1905,1850,1905,3,1,5,
1,18-29,959,1,1,959,,1220,10,30,2,945,950,60,2,945,950,10,1845,1900,1845,1900,3,2,10,
2,18-29,950,30,2,,953,1215,10,10,2,945,1000,30,2,940,955,5,1850,1900,1850,1900,3,2,0,
2,18-29,1000,30,1,1000,,1220,0,40,1,950,955,120,2,955,1000,10,1850,1900,1850,1900,0,2,5,
2,66 and above,950,5,1,1000,,1220,30,30,1,950,955,100,1,1000,1000,2,1850,1855,1850,1854,4,1,5,
1,18-29,950,5,1,955,,1225,5,30,1,1030,1050,60,1,1050,1055,10,1850,1900,1855,1905,5,1,5,
2,18-29,945,1,1,955,,1215,1,30,2,930,945,90,2,945,950,1,1945,1950,1945,1950,1,2,1,
1,18-29,930,0,1,959,,1210,10,30,1,940,950,60,2,950,955,1,1850,1855,1850,1855,3,1,10,
1,18-29,1000,10,2,,1000,1225,20,45,1,950,955,120,1,940,945,10,1845,1855,1900,1905,3,1,10,
2,18-29,950,0,2,,940,1220,15,30,1,945,950,40,1,950,955,5,1850,1855,1840,1850,2,1,15,
1,18-29,955,5,1,958,,1230,10,10,2,950,955,60,1,1000,1005,2,1855,1905,1845,1915,1,1,5,
2,50-65,950,15,2,,955,1225,5,10,1,950,958,90,2,959,1000,2,1850,1905,1850,1905,4,1,1,
2,18-29,955,14,1,955,,1225,2,10,1,920,930,10,1,940,945,10,1850,1855,1850,1855,3,2,10,
2,18-29,958,30,1,958,,1230,5,10,1,950,955,10,1,950,955,20,1850,1855,1850,1855,4,2,5,
1,18-29,959,120,2,,945,1215,10,60,2,930,945,60,2,950,955,30,1830,1845,1840,1900,5,2,10,
1,30-39,950,10,1,950,,1200,5,15,2,950,955,120,1,950,955,5,1850,1855,1850,1855,10,1,5,
2,50-65,950,0,1,958,,1225,10,25,2,945,950,60,2,955,958,5,1845,1850,1850,1855,5,2,10,
1,18-29,930,15,1,959,,1215,5,30,1,930,950,60,1,950,959,1,1830,1850,1845,1855,4,2,10,
1,30-39,800,15,1,1100,,1200,0,30,2,930,945,30,2,950,1000,5,1900,1930,1850,1920,3,2,15,
1,18-29,955,30,2,,955,1200,1,20,1,930,959,120,2,930,945,20,1850,1920,1850,1930,2,2,10,
2,50-65,950,10,1,955,,1225,5,20,1,945,950,120,2,945,950,5,1855,1900,1855,1900,3,1,5,
1,18-29,1005,15,2,,955,1230,5,5,2,945,955,30,2,950,1000,20,1855,1905,1855,1920,2,2,10,
1,18-29,1000,30,1,1000,,1225,10,50,2,930,1000,120,2,930,1000,5,1850,1900,1850,1910,0,2,10,
1,18-29,957,20,1,956,,1200,0,60,1,940,1000,60,1,940,950,10,1830,1910,1830,1910,0,1,5,
1,18-29,955,10,2,,950,1225,1,20,1,940,950,120,2,945,955,1,1850,1855,1850,1855,4,1,1,
1,30-39,950,15,1,1000,,1200,5,20,1,945,950,90,2,950,955,1,1830,1900,1830,1900,5,2,10,
2,40-49,950,0,1,958,,1225,10,30,2,945,1000,60,2,955,1000,2,1850,1900,1850,1910,3,2,10,
1,18-29,900,1,2,,900,1200,15,40,1,930,945,75,2,950,955,1,1830,1840,1840,1900,3,2,1,
1,50-65,958,30,1,1002,,1225,45,30,2,958,1001,60,1,1000,1005,15,1830,1930,1845,1915,4,2,5,
1,40-49,955,8,1,1000,,1220,40,20,2,945,950,50,2,958,1000,5,1845,1900,1855,1905,3,2,5,
2,18-29,1000,30,1,1000,,1228,10,15,1,950,959,60,2,958,959,10,1900,1905,1850,1905,4,1,0,
1,18-29,955,45,2,,955,1215,10,60,1,958,1000,60,1,955,1000,5,1830,1850,1840,1900,2,1,10,
1,30-39,950,30,1,955,,1230,5,20,1,950,955,60,1,956,958,5,1850,1900,1845,1850,3,2,5,
2,30-39,945,30,1,955,,1225,15,40,2,920,930,60,2,955,958,10,1840,1850,1900,1920,1,2,10,
2,50-65,950,10,1,1000,,1220,40,20,1,930,945,45,1,955,1000,30,1840,1850,1850,1900,3,1,5,
2,18-29,955,5,1,955,,1230,10,30,2,945,955,20,2,950,1000,10,1850,1910,1850,1900,3,2,10,
2,50-65,950,5,1,1000,,1220,30,20,1,940,950,60,2,950,1000,3,1850,1900,1850,1900,3,1,10,
